Event,Date,Race_time,Distance,Laps,Rang,Bib,ID,UCI_Class_code,NOC,Team,Time,Lapped,Velocity,Gender,Class
2017-Maniago-Wcup,14/5/18,9:02,71,10,9,31,324,MC1,ARG,ARGENTINA,-4 Laps,1,-4 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,10,4,354,MC1,CANADA,CAN,-4 Laps,1,-4 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,9,2,514,MC1,AUSTRIA,AUT,-4 Laps,1,-4 Laps,M,C1
2017-Ostend-Wcup,21/5/17,9:02,64,8,14,33,514,MC1,AUT,AUSTRIA,-4 Laps,1,-4 Laps,M,C1
2016-Basque-WCup-V2,17/7/16,8:32,60,6,10,34,606,MC1,BEL,INDEPENDANT,-4 Laps,1,-4 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,12,16,639,MC1,USA,USA,-4 Laps,1,-4 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,7,3,643,MC1,AUSTRIA,AUT,-4 Laps,1,-4 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,16,22,55,MC2,CANADA,CAN,-4 Laps,1,-4 Laps,M,C2
2018-Ostend_Wcup,6/5/18,9:02,64,8,25,53,171,MC2,BEL,INDIVIDUAL,-4 Laps,1,-4 Laps,M,C2
2017-Maniago-Wcup,14/5/18,9:02,71,10,17,59,187,MC2,ESP,INDIVIDUAL,-4 Laps,1,-4 Laps,M,C2
2017-Maniago-Wcup,14/5/18,9:02,71,10,16,67,374,MC2,ROU,ROMANIA,-4 Laps,1,-4 Laps,M,C2
2012-Rome-Wcup,27/5/12,9:00,55,11,17,23,427,MC2,CANADA,CAN,-4 Laps,1,-4 Laps,M,C2
2016-Ostend-Wcup,22/5/16,9:02,66.8,8,21,71,578,MC2,ITA,INDEPENDANT,-4 Laps,1,-4 Laps,M,C2
2015-Maniago_Wcup,7/6/15,12:15,85.2,12,22,86,90,MC3,INDEPENDANT,IND,-4 Laps,1,-4 Laps,M,C3
2013-Matane-Wcup,25/3/13,10:30,83,10,14,88,283,MC3,GREAT BRITAIN,GBR,-4 Laps,1,-4 Laps,M,C3
2012-Rome-Wcup,27/5/12,9:00,55,11,14,55,537,MC3,DENMARK,DEN,-4 Laps,1,-4 Laps,M,C3
2017-Emmen-Wcup,2/7/17,12:30,71,10,17,85,580,MC3,CZE,INDIVIDUAL,-4 Laps,1,-4 Laps,M,C3
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,12,121,230,MC4,GER,INDEPENDANT,-4 Laps,1,-4 Laps,M,C4
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,14,127,271,MC4,USA,USA,-4 Laps,1,-4 Laps,M,C4
2015-Maniago_Wcup,7/6/15,9:00,85.2,12,16,139,30,MC5,INDEPENDANT,IND,-4 Laps,1,-4 Laps,M,C5
2016-Basque-WCup-V2,17/7/16,11:45,80,8,19,144,498,MC5,POR,INDEPENDANT,-4 Laps,1,-4 Laps,M,C5
2012-Rome-Wcup,26/5/12,9:02,40,8,7,334,269,WC2,SERBIE,SRB,-4 Laps,1,-4 Laps,W,C2
2018-Ostend_Wcup,6/5/18,12:15,56,7,8,444,291,WC4,DEN,DENMARK,-4 Laps,1,-4 Laps,W,C4
2017-PMB-WCh,3/9/17,8:00,60.7,10,17,50,3,MC2,IND,INDIA,-5 Laps,1,-5 Laps,M,C2
2018-Ostend_Wcup,6/5/18,9:02,64,8,26,75,17,MC2,UAE,UNITED ARAB,-5 Laps,1,-5 Laps,M,C2
2017-Ostend-Wcup,21/5/17,9:02,64,8,21,102,482,MC2,USA,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C2
2017-Emmen-Wcup,2/7/17,9:02,71,10,20,53,617,MC2,BEL,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C2
2017-PMB-WCh,3/9/17,8:00,60.7,10,17,83,299,MC3,IND,INDIA,-5 Laps,1,-5 Laps,M,C3
2015-Maniago_Wcup,7/6/15,12:15,85.2,12,23,97,468,MC3,INDEPENDANT,IND,-5 Laps,1,-5 Laps,M,C3
2018-Ostend_Wcup,6/5/18,9:00,80,10,17,125,50,MC4,ESP,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C4
2015-PMB-Wcup,13/9/15,8:00,73.8,12,11,76,65,MC4,RSA,INDEPENDANT,-5 Laps,1,-5 Laps,M,C4
2016-Basque-WCup-V2,17/7/16,11:45,80,8,17,104,94,MC4,ESP,INDEPENDANT,-5 Laps,1,-5 Laps,M,C4
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,15,123,99,MC4,POR,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C4
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,13,125,301,MC4,SLO,SLOVENIA,-5 Laps,1,-5 Laps,M,C4
2018-Ostend_Wcup,6/5/18,9:00,80,10,16,122,367,MC4,BEL,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C4
2016-Basque-WCup-V2,17/7/16,11:45,80,8,18,107,423,MC4,ESP,INDEPENDANT,-5 Laps,1,-5 Laps,M,C4
2016-Basque-WCup-V2,17/7/16,11:45,80,8,15,102,548,MC4,CRC,COSTA RICA,-5 Laps,1,-5 Laps,M,C4
2016-Basque-WCup-V2,17/7/16,11:45,80,8,16,116,569,MC4,POR,INDEPENDANT,-5 Laps,1,-5 Laps,M,C4
2016-PMB-Wcup,8/5/16,14:47,67.7,11,3,40,222,MC5,AUT,AUSTRIA,-5 Laps,1,-5 Laps,M,C5
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,15,144,442,MC5,ESP,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C5
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,17,148,443,MC5,FRA,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C5
2015-Maniago_Wcup,7/6/15,9:00,85.2,12,17,137,498,MC5,PORTUGAL,POR,-5 Laps,1,-5 Laps,M,C5
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,16,145,567,MC5,ESP,INDIVIDUAL,-5 Laps,1,-5 Laps,M,C5
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,19,150,572,MC5,GRE,INDEPENDANT,-5 Laps,1,-5 Laps,M,C5
2015-Nottwil-Wch,1/8/15,8:00,56,8,12,50,201,MC1,MNE,MONTENEGRO,-6 Laps,1,-6 Laps,M,C1
2015-Maniago_Wcup,7/6/15,9:02,63.9,9,10,40,457,MC1,SERBIE,SER,-6 Laps,1,-6 Laps,M,C1
2017-Maniago-Wcup,14/5/18,9:02,71,10,10,33,514,MC1,AUT,AUSTRIA,-6 Laps,1,-6 Laps,M,C1
2018-Ostend_Wcup,6/5/18,9:02,64,8,12,34,606,MC1,BEL,INDIVIDUAL,-6 Laps,1,-6 Laps,M,C1
2017-Ostend-Wcup,21/5/17,9:02,64,8,15,37,606,MC1,BEL,INDIVIDUAL,-6 Laps,1,-6 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,18,35,483,MC2,MALAYSIA,MAS,-6 Laps,1,-6 Laps,M,C2
2017-Maniago-Wcup,14/5/18,9:02,71,10,18,65,578,MC2,ITA,INDIVIDUAL,-6 Laps,1,-6 Laps,M,C2
2017-Maniago-Wcup,14/5/18,9:02,71,10,17,87,158,MC3,CRO,INDIVIDUAL,-6 Laps,1,-6 Laps,M,C3
2017-Maniago-Wcup,14/5/18,9:02,71,10,18,100,496,MC3,USA,INDIVIDUAL,-6 Laps,1,-6 Laps,M,C3
2012-Rome-Wcup,26/5/12,9:00,75,15,20,135,217,MC5,POLAND,POL,-6 Laps,1,-6 Laps,M,C5
2018-Ostend_Wcup,6/5/18,9:00,80,10,20,153,479,MC5,BEL,BELGIUM,-6 Laps,1,-6 Laps,M,C5
2017-Emmen-Wcup,2/7/17,9:02,71,10,14,34,606,MC1,BEL,INDIVIDUAL,-7 Laps,1,-7 Laps,M,C1
2017-Maniago-Wcup,14/5/18,9:02,71,10,19,71,17,MC2,UAE,UNITED ARAB,-7 Laps,1,-7 Laps,M,C2
2017-Maniago-Wcup,14/5/18,9:02,71,10,20,69,457,MC2,SRB,SERBIE,-7 Laps,1,-7 Laps,M,C2
2015-Maniago_Wcup,7/6/15,12:15,85.2,12,25,87,121,MC3,INDEPENDANT,IND,-7 Laps,1,-7 Laps,M,C3
2015-Maniago_Wcup,7/6/15,12:15,85.2,12,24,95,347,MC3,SERBIE,SER,-7 Laps,1,-7 Laps,M,C3
2017-Maniago-Wcup,14/5/18,9:00,85.2,12,17,157,498,MC5,POR,INDIVIDUAL,-7 Laps,1,-7 Laps,M,C5
2017-Maniago-Wcup,14/5/18,9:00,85.2,12,16,158,559,MC5,SRB,SERBIE,-7 Laps,1,-7 Laps,M,C5
2012-Rome-Wcup,27/5/12,9:00,55,11,13,14,199,MC1,SERBIE,SRB,-8 Laps,1,-8 Laps,M,C1
2017-Maniago-Wcup,14/5/18,9:02,71,10,11,35,606,MC1,BEL,INDIVIDUAL,-8 Laps,1,-8 Laps,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,15,69,610,MC3,SERBIE,SRB,-8 Laps,1,-8 Laps,M,C3
2012-Rome-Wcup,26/5/12,9:00,75,15,21,136,219,MC5,POLAND,POL,-8 Laps,1,-8 Laps,M,C5
2011-Segovia-WCup,12/6/11,NA,74,NA,DNF,NA,333,MC4,RUS,RUSSIA,NA,0,NA,M,C4
2011-Segovia-WCup,12/6/11,NA,74,NA,DNF,NA,497,MC4,ESP,INDEPENDANT,NA,0,NA,M,C4
2011-Segovia-WCup,12/6/11,NA,74,NA,DNF,NA,523,MC4,FRA,INDEPENDANT,NA,0,NA,M,C4
2015-Elzach_Wcup,26/7/15,10:32,55.2,12,DNF,37,47,MC1,USA,USA,NA,0,NA,M,C1
2015-Maniago_Wcup,7/6/15,9:02,63.9,9,DNF,37,61,MC1,INDEPENDANT,IND,NA,0,NA,M,C1
2014-Castiglione-Wcup,11/5/14,11:32,65.1,8,DNF,42,201,MC1,MONTENEGRO,MNE,NA,0,NA,M,C1
2017-Emmen-Wcup,2/7/17,9:02,71,10,DNF,40,342,MC1,ITA,ITALY,NA,0,NA,M,C1
2013-Matane-Wcup,25/3/13,8:00,66.4,8,DNF,3,354,MC1,INDEPENDANT,CAN,NA,0,NA,M,C1
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,8,364,MC1,SPA,SPAIN,NA,0,NA,M,C1
2012-Baie-Comeau-Wcup,8/7/12,10:02,57.2,5,DNF,2,371,MC1,CANADA,CAN,NA,0,NA,M,C1
2012-Rome-Wcup,27/5/12,9:00,55,11,DNF,13,452,MC1,ITALY,ITA,NA,0,NA,M,C1
2018-Maniago-Wch,5/8/18,9:04,68,5,DNF,44,471,MC1,BRA,BRAZIL,NA,0,NA,M,C1
2015-Maniago_Wcup,7/6/15,9:02,63.9,9,DNF,34,521,MC1,INDEPENDANT,IND,NA,0,NA,M,C1
2018-Ostend_Wcup,6/5/18,9:02,64,8,DNS,35,541,MC1,GBR,GREAT BRITAIN,NA,0,NA,M,C1
2017-Maniago-Wcup,14/5/18,9:02,71,10,DNF,32,575,MC1,AUS,AUSTRALIA,NA,0,NA,M,C1
2018-Ostend_Wcup,6/5/18,9:02,64,8,DNS,33,603,MC1,BEL,INDIVIDUAL,NA,0,NA,M,C1
2014-Castiglione-Wcup,11/5/14,11:32,65.1,8,DNF,33,606,MC1,INDEPENDANT,BEL,NA,0,NA,M,C1
2012-Baie-Comeau-Wcup,8/7/12,10:02,57.2,5,DNS,4,639,MC1,USA,USA,NA,0,NA,M,C1
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,3,643,MC1,AUS,AUSTRIA,NA,0,NA,M,C1
2018-Maniago-Wch,5/8/18,9:03,68,5,DNF,94,17,MC2,UAE,UNITED ARAB,NA,0,NA,M,C2
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,26,33,MC2,FRA,FRANCE,NA,0,NA,M,C2
2018-Maniago-Wch,5/8/18,9:03,68,5,DNF,79,43,MC2,CZE,CZECH REPUBLIC,NA,0,NA,M,C2
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,41,54,MC2,DEN,DENMARK,NA,0,NA,M,C2
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,21,55,MC2,CAN,CANADA,NA,0,NA,M,C2
2013-Baie-Comeau-Wcha,1/9/13,8:00,57.2,3,DNF,23,55,MC2,CANADA,CAN,NA,0,NA,M,C2
2011-SydneyWCup,5/5/11,8:30,53.7,NA,DNS,13,55,MC2,CAN,CAN,NA,0,NA,M,C2
2012-Rome-Wcup,27/5/12,9:00,55,11,DNF,20,95,MC2,BRAZIL,BRA,NA,0,NA,M,C2
2018-Maniago-Wch,5/8/18,9:03,68,5,DNF,74,133,MC2,BRA,BRAZIL,NA,0,NA,M,C2
2016-Ostend-Wcup,22/5/16,9:02,66.8,8,DNF,60,151,MC2,ESP,SPAIN,NA,0,NA,M,C2
2013-Segovia-Wcup,8/7/13,11:00,60,5,DNS,43,163,MC2,INDEPENDANT,ESP,NA,0,NA,M,C2
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,25,181,MC2,SPA,SPAIN,NA,0,NA,M,C2
2011-Baie-ComeauWCup,10/7/11,8:00,57,5,DNF,24,186,MC2,VEN,VENEZUELA,NA,0,NA,M,C2
2014-Segovia_Wcup,27/7/14,11:02,64,8,DNF,81,186,MC2,VENEZUELA,VEN,NA,0,NA,M,C2
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,60,186,MC2,VEN,VENEZUELA,NA,0,NA,M,C2
2016-Basque-WCup-V2,17/7/16,8:32,60,6,DNF,63,198,MC2,RUS,RUSSIA,NA,0,NA,M,C2
2014-Greenville-Wch,31/8/14,8:02,61.2,6,DNF,81,268,MC2,DOMINICAN REPUBLIC,DOM,NA,0,NA,M,C2
2013-Matane-Wcup,25/3/13,8:00,66.4,8,DNF,21,280,MC2,USA,USA,NA,0,NA,M,C2
2017-Emmen-Wcup,2/7/17,9:02,71,10,DSQ,54,290,MC2,CZE,INDIVIDUAL,NA,0,NA,M,C2
2017-Emmen-Wcup,2/7/17,9:02,71,10,DNF,59,303,MC2,FRA,FRANCE,NA,0,NA,M,C2
2015-Elzach_Wcup,26/7/15,10:32,55.2,12,DNF,59,303,MC2,INDEPENDANT,FRA,NA,0,NA,M,C2
2016-Ostend-Wcup,22/5/16,9:02,66.8,8,DNF,58,314,MC2,CHN,CHINA,NA,0,NA,M,C2
2015-Nottwil-Wch,1/8/15,8:00,56,8,DNF,73,326,MC2,IRL,IRELAND,NA,0,NA,M,C2
2015-Yverdon-Wcup,16/6/15,9:00,43.59,3,DNF,60,327,MC2,ITA,ITALY,NA,0,NA,M,C2
2011-Segovia-WCup,12/6/11,NA,55.5,NA,DNF,70,327,MC2,ITA,ITALY,NA,0,NA,M,C2
2015-Maniago_Wcup,7/6/15,9:02,63.9,9,DNF,55,327,MC2,ITALY,ITA,NA,0,NA,M,C2
2014-Greenville-Wch,31/8/14,8:02,61.2,6,DNF,71,327,MC2,ITALY,ITA,NA,0,NA,M,C2
2013-Baie-Comeau-Wcha,1/9/13,8:00,57.2,3,DNF,34,327,MC2,ITALY,ITA,NA,0,NA,M,C2
2012-Rome-Wcup,27/5/12,9:00,55,11,DNF,34,327,MC2,ITALY,ITA,NA,0,NA,M,C2
2015-Maniago_Wcup,7/6/15,9:02,63.9,9,DNF,47,349,MC2,INDEPENDANT,IND,NA,0,NA,M,C2
2014-Greenville-Wch,31/8/14,8:02,61.2,6,DNF,61,349,MC2,BELGIUM,BEL,NA,0,NA,M,C2
2015-Yverdon-Wcup,16/6/15,9:00,43.59,3,DNS,64,374,MC2,ROU,INDEPENDANT,NA,0,NA,M,C2
2011-Baie-ComeauWCup,10/7/11,8:00,57,5,DNS,19,401,MC2,RSA,SOUTH AFRICA,NA,0,NA,M,C2
2013-Matane-Wcup,25/3/13,8:00,66.4,8,DNS,11,422,MC2,INDEPENDANT,ALG,NA,0,NA,M,C2
2013-Baie-Comeau-Wcha,1/9/13,8:00,57.2,3,DNS,43,422,MC2,ALGERIA,ALG,NA,0,NA,M,C2
2018-Emmen-Wcup,8/7/18,16:45,63,10,DNF,65,426,MC2,GRE,GREECE,NA,0,NA,M,C2
2012-Baie-Comeau-Wcup,8/7/12,10:02,57.2,5,DNF,13,427,MC2,CANADA,CAN,NA,0,NA,M,C2
2012-Rome-Wcup,27/5/12,9:00,55,11,DNS,39,441,MC2,SLOVENIA,SLO,NA,0,NA,M,C2
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,48,447,MC2,GBR,GREAT BRITAIN,NA,0,NA,M,C2
2017-Maniago-Wcup,14/5/18,9:02,71,10,DNF,62,447,MC2,GBR,GREAT BRITAIN,NA,0,NA,M,C2
2018-Maniago-Wch,5/8/18,9:03,68,5,DNS,85,455,MC2,INA,INDONESIA,NA,0,NA,M,C2
2018-Maniago-Wch,5/8/18,9:03,68,5,DNF,83,480,MC2,GBR,GREAT BRITAIN,NA,0,NA,M,C2
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,44,481,MC2,COL,COLOMBIA,NA,0,NA,M,C2
2014-Greenville-Wch,31/8/14,8:02,61.2,6,DNF,72,483,MC2,MALAYSIA,MAS,NA,0,NA,M,C2
2018-Ostend_Wcup,6/5/18,9:02,64,8,DNS,52,509,MC2,AUT,AUSTRIA,NA,0,NA,M,C2
2011-Baie-ComeauWCup,10/7/11,8:00,57,5,DNF,23,565,MC2,SVK,SLOVAKIA,NA,0,NA,M,C2
2012-Rome-Wcup,27/5/12,9:00,55,11,DNS,40,565,MC2,SLOVAKIA,SVK,NA,0,NA,M,C2
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,27,573,MC2,FRA,FRANCE,NA,0,NA,M,C2
2013-Segovia-Wcup,7/7/13,11:00,60,5,DNF,54,573,MC2,INDEPENDANT,FRA,NA,0,NA,M,C2
2016-PMB-Wcup,8/5/16,14:47,61.5,10,DNF,17,608,MC2,RSA,SOUTH AFRICA,NA,0,NA,M,C2
2017-Ostend-Wcup,21/5/17,9:02,64,8,DNF,67,631,MC2,NED,INDIVIDUAL,NA,0,NA,M,C2
2015-Nottwil-Wch,1/8/15,9:30,56,8,DNF,99,36,MC3,ITA,ITALY,NA,0,NA,M,C3
2015-Elzach_Wcup,25/7/15,11:00,69,15,DNF,94,41,MC3,RUSSIA,RUS,NA,0,NA,M,C3
2014-Segovia_Wcup,27/7/14,11:00,64,8,DNF,113,41,MC3,RUSSIA,RUS,NA,0,NA,M,C3
2014-Greenville-Wch,31/8/14,8:00,71.4,7,DSQ,109,41,MC3,RUSSIA,RUS,NA,0,NA,M,C3
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,54,43,MC3,CZE,CZECH REPUBLIC,NA,0,NA,M,C3
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,91,44,MC3,USA,USA,NA,0,NA,M,C3
2016-Ostend-Wcup,22/5/16,9:02,66.8,8,DNF,102,44,MC3,USA,USA,NA,0,NA,M,C3
2014-Castiglione-Wcup,11/5/14,11:30,81.3,10,DNS,471,44,MC3,USA,USA,NA,0,NA,M,C3
2013-Matane-Wcup,25/3/13,10:30,83,10,DNF,84,44,MC3,USA,USA,NA,0,NA,M,C3
2013-Baie-Comeau-Wcha,1/9/13,8:00,57.2,3,DNS,71,44,MC3,USA,USA,NA,0,NA,M,C3
2017-Ostend-Wcup,21/5/17,9:02,64,8,DNS,95,53,MC3,NED,INDIVIDUAL,NA,0,NA,M,C3
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,72,63,MC3,BEL,BELGIUM,NA,0,NA,M,C3
2014-Castiglione-Wcup,11/5/14,11:30,81.3,10,DNF,451,63,MC3,BELGIUM,BEL,NA,0,NA,M,C3
2013-Baie-Comeau-Wcha,1/9/13,8:00,57.2,3,DNF,52,63,MC3,BELGIUM,BEL,NA,0,NA,M,C3
2017-Maniago-Wcup,14/5/18,9:02,71,10,DNF,86,64,MC3,CRO,INDIVIDUAL,NA,0,NA,M,C3
2014-Greenville-Wch,31/8/14,8:00,71.4,7,DSQ,98,192,MC3,FRANCE,FRA,NA,0,NA,M,C3
2012-Segovia-Wcup,17/6/12,11:00,60,5,DNF,45,225,MC3,DENMARK,DEN,NA,0,NA,M,C3
2012-Rome-Wcup,27/5/12,9:00,55,11,DNF,54,225,MC3,DENMARK,DEN,NA,0,NA,M,C3
2016-Basque-WCup-V2,17/7/16,11:47,70,7,DNF,86,261,MC3,NOR,NORWAY,NA,0,NA,M,C3
2011-Segovia-WCup,12/6/11,NA,55.5,NA,DNS,NA,261,MC3,NOR,NORWAY,NA,0,NA,M,C3
2015-Maniago_Wcup,7/6/15,12:15,85.2,12,DNF,90,261,MC3,NORWAY,NOR,NA,0,NA,M,C3
2014-Castiglione-Wcup,11/5/14,11:30,81.3,10,DNF,466,261,MC3,NORWAY,NOR,NA,0,NA,M,C3
2011-Roskilde-Wchamp,10/9/11,16:00,61.5,4,DNF,63,283,MC3,GRE,GREAT BRITAIN,NA,0,NA,M,C3
2014-Segovia_Wcup,27/7/14,11:00,64,8,DNF,100,283,MC3,INDEPENDANT,GBR,NA,0,NA,M,C3
2018-Ostend_Wcup,6/5/18,9:02,64,8,DNS,101,296,MC3,GER,INDIVIDUAL,NA,0,NA,M,C3
2018-Emmen-Wcup,8/7/18,16:45,63,10,DNF,99,296,MC3,GER,INDIVIDUAL,NA,0,NA,M,C3
2012-Rome-Wcup,27/5/12,9:00,55,11,DNF,53,302,MC3,CZECH REPUBLIC,CZE,NA,0,NA,M,C3
2016-Ostend-Wcup,22/5/16,9:02,66.8,8,DNF,90,305,MC3,FRA,INDEPENDANT,NA,0,NA,M,C3
2011-Segovia-WCup,12/6/11,NA,55.5,NA,DNS,NA,323,MC3,ESP,INDEPENDANT,NA,0,NA,M,C3
2012-Rome-Wcup,27/5/12,9:00,55,11,DNS,61,352,MC3,GREAT BRITAIN,GBR,NA,0,NA,M,C3
2014-Segovia_Wcup,27/7/14,11:00,64,8,DNF,103,358,MC3,INDEPENDANT,GER,NA,0,NA,M,C3
2013-Matane-Wcup,25/3/13,10:30,83,10,DNF,90,405,MC3,AUSTRALIA,AUS,NA,0,NA,M,C3
2011-Segovia-WCup,12/6/11,NA,55.5,NA,DNF,NA,414,MC3,RUS,RUSSIA,NA,0,NA,M,C3
2018-BaieComeau-Wcup,19/8/18,8:00,56.7,6,DNF,64,493,MC3,CAN,CANADA,NA,0,NA,M,C3
