Event,Date,Race_time,Distance,Laps,Rang,Bib,ID,UCI_Class_code,NOC,Team,Time,Lapped,Velocity,Gender,Class
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,74,493,MC3,CAN,CANADA,NA,0,NA,M,C3
2017-Maniago-Wcup,14/5/18,9:02,71,10,DNS,85,493,MC3,CAN,CANADA,NA,0,NA,M,C3
2017-Ostend-Wcup,21/5/17,9:02,64,8,DNS,103,496,MC3,USA,INDIVIDUAL,NA,0,NA,M,C3
2016-Basque-WCup-V2,17/7/16,11:47,70,7,DNS,92,496,MC3,USA,INDEPENDANT,NA,0,NA,M,C3
2016-Basque-WCup-V2,17/7/16,11:47,70,7,DNF,78,497,MC3,ESP,SPAIN,NA,0,NA,M,C3
2012-Rome-Wcup,27/5/12,9:00,55,11,DNF,51,505,MC3,BELGIUM,BEL,NA,0,NA,M,C3
2018-Ostend_Wcup,6/5/18,9:02,64,8,DNF,92,505,MC3,BEL,BELGIUM,NA,0,NA,M,C3
2017-PMB-WCh,3/9/17,8:00,60.7,10,DNF,73,505,MC3,BEL,BELGIUM,NA,0,NA,M,C3
2018-Ostend_Wcup,6/5/18,9:02,64,8,DNF,95,580,MC3,CZE,CZECH REPUBLIC,NA,0,NA,M,C3
2017-Ostend-Wcup,21/5/17,9:02,64,8,DNF,84,580,MC3,CZE,CZECH REPUBLIC,NA,0,NA,M,C3
2017-Maniago-Wcup,14/5/18,9:02,71,10,DNF,98,591,MC3,RUS,RUSSIA,NA,0,NA,M,C3
2013-Matane-Wcup,25/3/13,10:30,83,10,DNF,98,613,MC3,ITALY,ITA,NA,0,NA,M,C3
2011-Baie-ComeauWCup,10/7/11,10:30,79.8,7,DNF,61,11,MC4,MEX,MEXICO,NA,0,NA,M,C4
2014-Castiglione-Wcup,11/5/14,9:00,97.5,12,DNF,102,60,MC4,ITALY,ITA,NA,0,NA,M,C4
2012-Segovia-Wcup,17/6/12,16:00,72,6,DNF,78,89,MC4,INDEPENDANT,FRA,NA,0,NA,M,C4
2013-Baie-Comeau-Wcha,1/9/13,10:30,80,7,DNF,104,146,MC4,COLOMBIA,COL,NA,0,NA,M,C4
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,91,159,MC4,ITALY,ITA,NA,0,NA,M,C4
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,91,159,MC4,ITALY,ITA,NA,0,NA,M,C4
2017-PMB-WCh,3/9/17,10:30,85,14,DNF,112,159,MC4,ITA,ITALY,NA,0,NA,M,C4
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,DNF,123,159,MC4,ITA,ITALY,NA,0,NA,M,C4
2015-Yverdon-Wcup,16/6/15,10:30,58.12,4,DNF,112,159,MC4,ITA,ITALY,NA,0,NA,M,C4
2013-Baie-Comeau-Wcha,1/9/13,10:30,80,7,DNF,113,159,MC4,ITALY,ITA,NA,0,NA,M,C4
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,80,189,MC4,AUSTRIA,AUT,NA,0,NA,M,C4
2012-Segovia-Wcup,17/6/12,16:00,72,6,DNF,70,240,MC4,AUSTRALIA,AUS,NA,0,NA,M,C4
2011-Roskilde-Wchamp,11/9/11,8:00,76.9,5,DNF,90,240,MC4,AUS,AUSTRALIA,NA,0,NA,M,C4
2012-Segovia-Wcup,17/6/12,16:00,72,6,DNF,82,249,MC4,NORWAY,NOR,NA,0,NA,M,C4
2015-Yverdon-Wcup,16/6/15,10:30,58.12,4,DNF,116,249,MC4,NOR,NORWAY,NA,0,NA,M,C4
2015-Nottwil-Wch,1/8/15,16:00,77.5,5,DNF,133,249,MC4,NOR,NORWAY,NA,0,NA,M,C4
2015-Elzach_Wcup,26/7/15,12:30,69,15,DNF,118,249,MC4,NORWAY,NOR,NA,0,NA,M,C4
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,142,249,MC4,NORWAY,NOR,NA,0,NA,M,C4
2014-Greenville-Wch,31/8/14,10:30,81.6,8,DNF,126,255,MC4,CZECH REPUBLIC,CZE,NA,0,NA,M,C4
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,DNF,119,264,MC4,GBR,INDEPENDANT,NA,0,NA,M,C4
2018-Maniago-Wch,5/8/18,9:00,81.6,6,DNF,149,277,MC4,CZE,CZECH REPUBLIC,NA,0,NA,M,C4
2015-Yverdon-Wcup,16/6/15,10:30,58.12,4,DNF,110,281,MC4,GER,INDEPENDANT,NA,0,NA,M,C4
2014-Castiglione-Wcup,11/5/14,9:00,97.5,12,DNF,109,301,MC4,SLOVENIA,SLO,NA,0,NA,M,C4
2018-Maniago-Wch,5/8/18,9:00,81.6,6,DNF,164,366,MC4,SVK,SLOVAKIA,NA,0,NA,M,C4
2017-PMB-WCh,3/9/17,10:30,85,14,DNF,118,366,MC4,SVK,SLOVAKIA,NA,0,NA,M,C4
2014-Greenville-Wch,31/8/14,10:30,81.6,8,DNF,140,366,MC4,SLOVAKIA,SVK,NA,0,NA,M,C4
2018-Emmen-Wcup,8/7/18,14:15,81.9,13,DNF,122,393,MC4,BEL,BELGIUM,NA,0,NA,M,C4
2016-Basque-WCup-V2,17/7/16,11:45,80,8,DNF,117,394,MC4,RUS,RUSSIA,NA,0,NA,M,C4
2016-Basque-WCup-V2,17/7/16,11:45,80,8,DNS,106,399,MC4,ESP,SPAIN,NA,0,NA,M,C4
2018-Ostend_Wcup,6/5/18,9:00,80,10,DNF,136,413,MC4,ROU,ROMANIA,NA,0,NA,M,C4
2014-Greenville-Wch,31/8/14,10:30,81.6,8,DNF,138,413,MC4,ROMANIA,ROU,NA,0,NA,M,C4
2018-Ostend_Wcup,6/5/18,9:00,80,10,DNS,128,433,MC4,GBR,INDIVIDUAL,NA,0,NA,M,C4
2017-PMB-WCh,3/9/17,10:30,85,14,DSQ,113,439,MC4,ITA,ITALY,NA,0,NA,M,C4
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,DSQ,120,439,MC4,ITA,ITALY,NA,0,NA,M,C4
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,DNF,124,439,MC4,ITA,ITALY,NA,0,NA,M,C4
2015-Nottwil-Wch,1/8/15,16:00,77.5,5,DNF,131,439,MC4,ITA,ITALY,NA,0,NA,M,C4
2013-Matane-Wcup,25/3/13,10:30,83,10,DNF,115,450,MC4,RUSSIA,RUS,NA,0,NA,M,C4
2018-Emmen-Wcup,8/7/18,14:15,81.9,13,DNF,133,453,MC4,POL,INDIVIDUAL,NA,0,NA,M,C4
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,DNF,110,469,MC4,BEL,INDEPENDANT,NA,0,NA,M,C4
2012-Segovia-Wcup,17/6/12,16:00,72,6,DNF,72,469,MC4,BELGIUM,BEL,NA,0,NA,M,C4
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,81,469,MC4,BELGIUM,BEL,NA,0,NA,M,C4
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,81,469,MC4,BELGIUM,BEL,NA,0,NA,M,C4
2015-Maniago_Wcup,7/6/15,9:00,85.2,12,DNF,113,486,MC4,INDEPENDANT,IND,NA,0,NA,M,C4
2012-Segovia-Wcup,17/6/12,16:00,72,6,DNF,80,503,MC4,GERMANY,GER,NA,0,NA,M,C4
2017-Maniago-Wcup,14/5/18,9:00,85.2,12,DNS,116,503,MC4,GER,INDIVIDUAL,NA,0,NA,M,C4
2014-Castiglione-Wcup,11/5/14,9:00,97.5,12,DNF,98,503,MC4,GERMANY,GER,NA,0,NA,M,C4
2017-PMB-WCh,3/9/17,10:30,85,14,DNF,109,538,MC4,IND,INDIA,NA,0,NA,M,C4
2017-Emmen-Wcup,2/7/17,9:00,85.2,12,DNF,112,548,MC4,CRC,COSTA RICA,NA,0,NA,M,C4
2013-Baie-Comeau-Wcha,1/9/13,10:30,80,7,DNF,105,548,MC4,COSTA RICA,CRC,NA,0,NA,M,C4
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,136,581,MC4,IRELAND,IRL,NA,0,NA,M,C4
2018-Maniago-Wch,5/8/18,9:00,81.6,6,DNF,160,589,MC4,POL,POLAND,NA,0,NA,M,C4
2018-Emmen-Wcup,8/7/18,14:15,81.9,13,DNF,134,589,MC4,POL,POLAND,NA,0,NA,M,C4
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,DNF,120,601,MC4,GBR,GREAT BRITAIN,NA,0,NA,M,C4
2014-Greenville-Wch,31/8/14,10:30,81.6,8,DNF,158,26,MC5,COLOMBIA,COL,NA,0,NA,M,C5
2015-Yverdon-Wcup,16/6/15,10:30,58.12,4,DNF,140,34,MC5,FRA,INDEPENDANT,NA,0,NA,M,C5
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,168,34,MC5,INDEPENDANT,FRA,NA,0,NA,M,C5
2011-Roskilde-Wchamp,11/9/11,8:00,76.9,5,DNS,133,104,MC5,BRA,BRAZIL,NA,0,NA,M,C5
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,139,109,MC5,SLOVAKIA,SVK,NA,0,NA,M,C5
2011-Roskilde-Wchamp,11/9/11,8:00,76.9,5,DNF,138,110,MC5,DEN,DENMARK,NA,0,NA,M,C5
2018-Maniago-Wch,5/8/18,9:00,81.6,6,DNF,190,114,MC5,RSA,SOUTH AFRICA,NA,0,NA,M,C5
2014-Castiglione-Wcup,11/5/14,9:00,97.5,12,DNF,134,122,MC5,INDEPENDANT,ITA,NA,0,NA,M,C5
2014-Greenville-Wch,31/8/14,10:30,81.6,8,DNF,168,136,MC5,UKRAINE,UKR,NA,0,NA,M,C5
2011-Roskilde-Wchamp,11/9/11,8:00,76.9,5,DNF,152,144,MC5,LAT,LATVIA,NA,0,NA,M,C5
2016-Basque-WCup-V2,17/7/16,11:45,80,8,DNF,143,165,MC5,POR,INDEPENDANT,NA,0,NA,M,C5
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,153,178,MC5,AUSTRALIA,AUS,NA,0,NA,M,C5
2014-Castiglione-Wcup,11/5/14,9:00,97.5,12,DNF,130,197,MC5,GREAT BRITAIN,GBR,NA,0,NA,M,C5
2013-Baie-Comeau-Wcha,1/9/13,10:30,80,7,DNF,133,200,MC5,BRAZIL,BRA,NA,0,NA,M,C5
2015-Yverdon-Wcup,16/6/15,10:30,58.12,4,DNF,146,210,MC5,GBR,INDEPENDANT,NA,0,NA,M,C5
2015-Nottwil-Wch,1/8/15,16:00,77.5,5,DNF,154,222,MC5,AUT,AUSTRIA,NA,0,NA,M,C5
2014-Greenville-Wch,31/8/14,10:30,81.6,8,DNF,154,222,MC5,AUSTRIA,AUT,NA,0,NA,M,C5
2011-Roskilde-Wchamp,11/9/11,8:00,76.9,5,DNF,157,270,MC5,USA,USA,NA,0,NA,M,C5
2017-Maniago-Wcup,14/5/18,9:00,85.2,12,DNF,145,275,MC5,CZE,INDIVIDUAL,NA,0,NA,M,C5
2013-Segovia-Wcup,21/9/13,16:00,72,6,DNF,126,306,MC5,INDEPENDANT,FRA,NA,0,NA,M,C5
2011-Roskilde-Wchamp,11/9/11,8:00,76.9,5,DNS,136,319,MC5,CHI,CHINA,NA,0,NA,M,C5
2018-Emmen-Wcup,8/7/18,14:15,88.2,14,DNF,158,335,MC5,GER,INDIVIDUAL,NA,0,NA,M,C5
2018-Emmen-Wcup,8/7/18,14:15,88.2,14,DNF,153,343,MC5,CZE,INDIVIDUAL,NA,0,NA,M,C5
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,160,348,MC5,COLOMBIA,COL,NA,0,NA,M,C5
2017-Maniago-Wcup,14/5/18,9:00,85.2,12,DNF,161,390,MC5,USA,USA,NA,0,NA,M,C5
2018-Emmen-Wcup,8/7/18,14:15,88.2,14,DNF,159,407,MC5,GER,INDIVIDUAL,NA,0,NA,M,C5
2016-Ostend-Wcup,22/5/16,9:00,83.5,10,DNF,141,442,MC5,ESP,INDEPENDANT,NA,0,NA,M,C5
2015-Maniago_Wcup,7/6/15,9:00,85.2,12,DNF,125,442,MC5,INDEPENDANT,IND,NA,0,NA,M,C5
2013-Segovia-Wcup,22/9/13,16:00,72,6,DNF,129,449,MC5,INDEPENDANT,ESP,NA,0,NA,M,C5
2015-Yverdon-Wcup,16/6/15,10:30,58.12,4,DNF,143,460,MC5,FRA,INDEPENDANT,NA,0,NA,M,C5
2018-Maniago-Wch,5/8/18,9:00,81.6,6,DNF,186,463,MC5,ITA,ITALY,NA,0,NA,M,C5
2012-Segovia-Wcup,17/6/12,16:00,72,6,DNF,104,491,MC5,GERMANY,GER,NA,0,NA,M,C5
2017-Maniago-Wcup,14/5/18,9:00,85.2,12,DNF,146,494,MC5,ESP,SPAIN,NA,0,NA,M,C5
2015-Maniago_Wcup,7/6/15,9:00,85.2,12,DNF,128,525,MC5,INDEPENDANT,IND,NA,0,NA,M,C5
2015-Maniago_Wcup,7/6/15,9:00,85.2,12,DNF,134,526,MC5,INDEPENDANT,IND,NA,0,NA,M,C5
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,181,531,MC5,AUSTRALIA,AUS,NA,0,NA,M,C5
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,114,535,MC5,BRAZIL,BRA,NA,0,NA,M,C5
2013-Baie-Comeau-Wcha,1/9/13,10:30,80,7,DNF,134,535,MC5,BRAZIL,BRA,NA,0,NA,M,C5
2012-Rome-Wcup,26/5/12,9:00,75,15,DNF,131,585,MC5,ITALY,ITA,NA,0,NA,M,C5
2014-Segovia_Wcup,27/7/14,16:00,80,10,DNF,167,590,MC5,INDEPENDANT,ESP,NA,0,NA,M,C5
2015-PMB-Wcup,13/9/15,8:00,73.8,12,DNF,97,605,MC5,RSA,INDEPENDANT,NA,0,NA,M,C5
2017-Emmen-Wcup,1/7/17,10:30,28.4,4,DNF,292,236,MT1,CZE,CZECH REPUBLIC,NA,0,NA,M,T1
2018-Maniago-Wch,4/8/18,15:02,27.2,2,DNS,338,286,MT1,KOR,SOUTH KOREA,NA,0,NA,M,T1
2018-Maniago-Wch,4/8/18,15:02,27.2,2,DSQ,337,363,MT1,ITA,ITALY,NA,0,NA,M,T1
2015-Maniago_Wcup,6/6/15,9:00,28.4,4,DNS,260,467,MT1,SOUTH AFRICA,SOU,NA,0,NA,M,T1
2016-Basque-WCup-V2,16/7/16,15:15,21.6,3,DNF,283,31,MT2,COL,INDEPENDANT,NA,0,NA,M,T2
2015-Maniago_Wcup,6/6/15,9:00,28.4,4,DNF,285,72,MT2,USA,USA,NA,0,NA,M,T2
2013-Segovia-Wcup,18/8/13,13:00,24,2,DNS,233,93,MT2,INDEPENDANT,FRA,NA,0,NA,M,T2
2018-Maniago-Wch,4/8/18,15:00,40.8,3,DNF,354,102,MT2,BEL,BELGIUM,NA,0,NA,M,T2
2017-PMB-WCh,2/9/17,13:30,30.4,5,DNF,268,117,MT2,GBR,GREAT BRITAIN,NA,0,NA,M,T2
2018-Maniago-Wch,4/8/18,15:00,40.8,3,DNS,359,150,MT2,GER,GERMANY,NA,0,NA,M,T2
2014-Castiglione-Wcup,10/5/14,11:15,24.6,3,DNS,289,150,MT2,GERMANY,GER,NA,0,NA,M,T2
2013-Matane-Wcup,24/8/13,11:30,24.9,3,DNS,163,150,MT2,GERMANY,GER,NA,0,NA,M,T2
2013-Matane-Wcup,24/8/13,11:30,24.9,3,DNS,163,150,MT2,GERMANY,GER,NA,0,NA,M,T2
2015-Maniago_Wcup,6/6/15,9:00,28.4,4,DSQ,278,161,MT2,ITALY,ITA,NA,0,NA,M,T2
2013-Segovia-Wcup,19/8/13,13:00,24,2,DNS,236,161,MT2,ITALY,ITA,NA,0,NA,M,T2
2011-Segovia-WCup,12/6/11,NA,24.5,NA,DNF,NA,246,MT2,RUS,RUSSIA,NA,0,NA,M,T2
2018-Maniago-Wch,4/8/18,15:00,40.8,3,DNF,351,266,MT2,AUS,AUSTRALIA,NA,0,NA,M,T2
2013-Matane-Wcup,24/8/13,11:30,24.9,3,DNF,165,308,MT2,AUSTRALIA,AUS,NA,0,NA,M,T2
2013-Matane-Wcup,24/8/13,11:30,24.9,3,DNF,165,308,MT2,AUSTRALIA,AUS,NA,0,NA,M,T2
2014-Castiglione-Wcup,10/5/14,11:15,24.6,3,DSQ,294,317,MT2,SOUTH AFRICA,RSA,NA,0,NA,M,T2
2015-Maniago_Wcup,6/6/15,9:00,28.4,4,DNS,283,320,MT2,SLOVENIA,SLO,NA,0,NA,M,T2
2015-Nottwil-Wch,1/8/15,11:00,28,4,DNS,311,345,MT2,ROU,ROMANIA,NA,0,NA,M,T2
2015-Nottwil-Wch,1/8/15,11:00,28,4,DSQ,309,416,MT2,JPN,JAPAN,NA,0,NA,M,T2
2017-Emmen-Wcup,1/7/17,10:30,28.4,4,DNS,320,418,MT2,NED,INDIVIDUAL,NA,0,NA,M,T2
2011-Baie-ComeauWCup,9/7/11,9:30,25.9,3,DNF,168,432,MT2,USA,USA,NA,0,NA,M,T2
2018-Emmen-Wcup,7/7/18,9:30,25.2,4,DNS,369,458,MT2,ITA,INDIVIDUAL,NA,0,NA,M,T2
2017-Maniago-Wcup,13/5/17,9:00,28.4,4,DNF,333,465,MT2,ESP,SPAIN,NA,0,NA,M,T2
2012-Rome-Wcup,27/5/12,11:15,25,5,DNS,270,519,MT2,RUSSIA,RUS,NA,0,NA,M,T2
2012-Segovia-Wcup,17/6/12,13:00,24,2,DNF,225,557,MT2,GREAT BRITAIN,GBR,NA,0,NA,M,T2
2015-Nottwil-Wch,1/8/15,11:00,28,4,DNS,306,616,MT2,CZE,CZECH REPUBLIC,NA,0,NA,M,T2
2017-Emmen-Wcup,1/7/17,10:30,28.4,4,DNF,318,630,MT2,GER,INDIVIDUAL,NA,0,NA,M,T2
2015-Yverdon-Wcup,15/6/15,11:00,29.06,2,DNF,320,630,MT2,GER,INDEPENDANT,NA,0,NA,M,T2
2014-Castiglione-Wcup,10/5/14,14:30,57,7,DNF,333,412,WC2,INDEPENDANT,NED,NA,0,NA,W,C2
2018-Maniago-Wch,5/8/18,11:22,54.4,4,DNF,404,470,WC2,FRA,FRANCE,NA,0,NA,W,C2
2014-Segovia_Wcup,27/7/14,11:02,64,8,DNF,388,597,WC2,INDEPENDANT,NED,NA,0,NA,W,C2
2017-Emmen-Wcup,2/7/17,12:32,56.8,8,DNF,371,195,WC3,GBR,GREAT BRITAIN,NA,0,NA,W,C3
2017-PMB-WCh,3/9/17,8:02,60.7,10,DNF,315,152,WC4,GER,GERMANY,NA,0,NA,W,C4
2014-Segovia_Wcup,27/7/14,16:02,64,8,DNF,401,209,WC4,AUSTRALIA,AUS,NA,0,NA,W,C4
2017-Maniago-Wcup,14/5/18,12:15,71,10,DNF,383,376,WC4,CAN,CANADA,NA,0,NA,W,C4
2015-Nottwil-Wch,1/8/15,16:02,62,4,DNF,373,376,WC4,CAN,CANADA,NA,0,NA,W,C4
2013-Matane-Wcup,25/3/13,8:00,66.4,8,DNF,34,376,WC4,CANADA,CAN,NA,0,NA,W,C4
2015-Nottwil-Wch,1/8/15,16:02,62,4,DNF,374,487,WC4,CHN,CHINA,NA,0,NA,W,C4
2018-Ostend_Wcup,6/5/18,12:15,56,7,DNS,446,502,WC4,GBR,GREAT BRITAIN,NA,0,NA,W,C4
2013-Matane-Wcup,25/3/13,8:00,66.4,8,DNF,41,73,WC5,GERMANY,GER,NA,0,NA,W,C5
2014-Castiglione-Wcup,11/5/14,11:32,65.1,8,DNF,361,111,WC5,CANADA,CAN,NA,0,NA,W,C5
2016-Ostend-Wcup,22/5/16,12:15,58.45,7,DSQ,403,142,WC5,GER,INDEPENDANT,NA,0,NA,W,C5
2015-Elzach_Wcup,26/7/15,10:30,55.2,12,DNS,372,142,WC5,INDEPENDANT,GER,NA,0,NA,W,C5
2018-Maniago-Wch,5/8/18,11:20,68,5,DNF,460,214,WC5,NED,NETHERLANDS,NA,0,NA,W,C5
2012-Segovia-Wcup,17/6/12,11:02,60,5,DNF,311,307,WC5,GREAT BRITAIN,GBR,NA,0,NA,W,C5
2013-Baie-Comeau-Wcha,1/9/13,8:02,57.2,3,DNF,91,356,WC5,AUSTRALIA,AUS,NA,0,NA,W,C5
2014-Segovia_Wcup,27/7/14,16:02,64,8,DNF,427,504,WC5,SOUTH AFRICA,RSA,NA,0,NA,W,C5
2012-Rome-Wcup,27/5/12,9:02,55,11,DNF,363,506,WC5,SWITZERLAND,SUI,NA,0,NA,W,C5
2017-PMB-WCh,3/9/17,8:02,60.7,10,DNF,329,512,WC5,USA,USA,NA,0,NA,W,C5
2015-Nottwil-Wch,1/8/15,16:02,62,4,DNF,392,642,WC5,CHN,CHINA,NA,0,NA,W,C5
2018-Maniago-Wch,4/8/18,15:02,27.2,2,DNF,542,139,WT1,CZE,CZECH REPUBLIC,NA,0,NA,W,T1
2015-Yverdon-Wcup,15/6/15,11:05,14.53,1,DNS,442,139,WT1,CZE,CZECH REPUBLIC,NA,0,NA,W,T1
2018-Ostend_Wcup,5/5/18,9:02,32,4,DNS,551,190,WT1,CAN,CANADA,NA,0,NA,W,T1
2015-Yverdon-Wcup,15/6/15,11:05,14.53,1,DNF,445,346,WT1,SVK,SLOVAKIA,NA,0,NA,W,T1
2014-Castiglione-Wcup,10/5/14,11:17,24.6,3,DNF,368,464,WT1,INDEPENDANT,FRA,NA,0,NA,W,T1
2017-PMB-WCh,2/9/17,13:32,24.3,4,DNF,383,533,WT1,RUS,RUSSIA,NA,0,NA,W,T1
2018-Emmen-Wcup,7/7/18,9:30,25.2,4,DNS,532,125,WT2,CAN,INDIVIDUAL,NA,0,NA,W,T2
2018-BaieComeau-Wcup,19/8/18,13:47,28.4,3,DNF,402,125,WT2,CAN,CANADA,NA,0,NA,W,T2
2016-Ostend-Wcup,21/5/16,9:00,25.05,3,DNS,476,125,WT2,CAN,CANADA,NA,0,NA,W,T2
2015-Yverdon-Wcup,15/6/15,11:00,29.06,2,DNS,451,125,WT2,CAN,CANADA,NA,0,NA,W,T2
2012-Baie-Comeau-Wcup,7/7/12,10:02,25.9,3,DNF,221,125,WT2,CANADA,CAN,NA,0,NA,W,T2
2013-Segovia-Wcup,3/8/13,13:00,24,2,DNF,412,244,WT2,INDEPENDANT,FRA,NA,0,NA,W,T2
2018-Maniago-Wch,4/8/18,15:02,27.2,2,DNF,554,334,WT2,NZL,NEW ZEALAND,NA,0,NA,W,T2
2018-Maniago-Wch,4/8/18,15:02,27.2,2,DNS,556,522,WT2,USA,USA,NA,0,NA,W,T2
2017-PMB-WCh,2/9/17,13:32,24.3,4,DNF,404,522,WT2,USA,USA,NA,0,NA,W,T2